1;VA;DS Zusatzfeder;5A25429-02;5A25409-02;1;1000000;;;;
2;VA;DS Federunterlage;5A253B0-02;5A253A4-02;1;1000000;;;;
3;VA;DS FEDERUNTERLAGE HINTEN UNTEN;8839364-02;8839363-02;1;1000000;;;;
4;VA;DS STUETZLAGER 1200/3 3XM8/S/115SY/12,3;5A664A5-01;5A67476-01;1;1000000;;;;
5;VA;DS SK-MUTTER M.SICHERUNGST. M12X1.5-05 Z;5A25271-01;5A25269-01;1;1000000;;;;
6;VA;DS ZB ZUSATZFEDER L065 C25;5A318C7-01;5A318C5-01;1;1000000;;;;
7;VA;ZB ZUSATZFEDER L071 C30;5A42BB9-01;5A3A0D0-01;1;1000000;;;;
8;VA;ZB ZUSATZFEDER L071 C25;5A42BA9-01;5A3A0C9-01;1;1000000;;;;
9;VA;TRAGFEDER VA 8351N 81,54N/MM 215MM;5A25456-02;5A1C510-02;1;1000000;;;;
10;VA;TRAGFEDER VA 7587N 72,75N/MM 215MM;A25451-02;5A1C508-02;1;1000000;;;;
11;VA;TRAGFEDER VA 7958N 77,01N/MM 215MM;5A25455-02;5A1C509-02;1;1000000;;;;
